,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
zdkokhdolDOQbRmczLDVxURvkwRftt6o9ijvAybV8fxpq2qKsDxfegddqokOKEaiMMk4dAZJ4rcXzA,4.438551303909154,6.738087239971082,5.7350421841796475,5.258867704237483,0.9147257838513173,0.8264065119111994,0.08831927194011795,0.0,0.08527421614868268,0.08527421614868268,637.0306277137533,114.80813617716258,331.3247890791018,37.39699037537635,4.564796992062575,31.829451567702634,2.0073628919256588,152.71412024832188,5.80454986810326,0.5219275651954577,0.0,0.0,63.759402630511126,3.406807373394736,2.257550921758702,0.6686166266660031,6
XY17cpyugFbt9r6DOsh1ydNE5fZBjV0BUjlqIB64lSIowXteIpwNyXALeLmMIM4hUgx4JtHHpaNWfw,5.94579369019039,2.3483049820742052,5.9742421889912825,7.8751209329590575,0.0,0.7858654485537334,0.21413455144626664,0.4375604664795284,0.0,0.348304982074205,608.0889329129035,106.76939900113203,331.470493361323,23.00717508383473,4.372701345695063,28.392645520256913,1.4606009135847,439.3461794214934,6.3436593002807085,0.5932914784686031,0.0,0.0,51.5690402093153,2.7275515945090607,3.0196126232312186,0.6420615627460518,2
2gsYtXcfnh-5Y0aDF3UIbA8NLCJOjGGTwQdE4aNkZfiX2hsWJPQ0kvUq6zqa_FHzNoECpeLF45x3nQ,7.6230577455638056,1.957110899680357,5.173715863628226,7.516166218571589,0.21519400896615143,0.4732771182519458,0.5267228817480543,0.0,0.0,0.4732771182519458,613.8128370341684,107.17587532597788,335.74890313655925,27.654727735093203,4.7,29.688471127218097,1.6950421613110405,342.28232592953833,6.07489031365593,0.6457110899680357,0.0,0.0,59.17089395366479,3.3741916890714205,2.7492230982255226,0.6705337776566567,2
AMebIG_8xLRNVfwRunlaPIEuJAwtu6O27PKVoagq2A6FH1G-gItKTAq5T3Hi34yUauLyc1dEJqw9VA,5.276818404994038,3.35712983096023,1.9196885740338079,4.0758504594234415,0.718720628463211,0.0,0.718720628463211,0.0,0.28127937153678895,0.28127937153678895,631.608122325875,107.11135582520868,336.56161885389633,33.83937714806762,4.660290383671179,30.874882513852846,1.9796801571158027,156.79946692852633,7.381763344322088,0.7421919057305183,0.0,0.0,62.93382899628253,3.4558097776530827,2.600483972785298,0.6453420495195343,6
FenUGb8Atj-mesVOlxFb_JAnjRBlDa1zwKS0e6eDts8lU_YPADvCeVn9y4NDdkvUL_664vXQx5c3Iw,5.6454714963687564,4.259862742785517,5.691067949241538,5.259862742785517,0.5964021883958099,0.40359781160419006,1.0,0.0,0.0,0.0,621.7900067936571,116.00614548173071,339.61661648587614,33.17481531877067,4.953771454359199,31.326921108779413,2.2517989058020946,170.4203490009815,7.600587548990845,0.831200479162382,0.0,0.0,64.4250597247253,3.350173642755008,3.0335291829969484,0.6502611103584264,4
0AV0B6SlAHOX5pkwE-FStQIdtRe4Sw19VL0NlYxWGcX7kULQGU8n7VRdSamHhewuikkdcRqDN5y4PQ,3.7990160874558088,6.056819561680145,6.4587873867685275,5.899508043727905,0.0,0.0,0.0,0.0,0.6417045695035682,1.0,643.1556999968776,104.79777405399031,329.871971676086,37.837768919326805,4.867634359919094,32.0,2.05,206.89675510083717,7.245965993262489,0.6094262707424793,0.0,0.0,61.61609890472077,3.487670649500238,2.0066197694952415,0.6596789430225821,3
7KlaDMYF1I138BUOdvxi8zI6ZSI5YPdGsHUcizRDUmibB2CKbWFl1sMxh3EGBVDqj8zPjMfkPi9TAA,8.297302228593772,3.367774904483939,4.967147962438352,6.140945351780337,0.3677749044839389,0.33492286692229073,0.6650771330777092,0.6322250955160611,0.0,0.0,622.5968159026526,102.43347897960723,332.35549808967875,31.103324713451816,4.388126376151509,30.14094535178034,1.5758311783629542,412.0844108185229,5.789596466077222,0.6086898694670992,0.0,0.0,57.32061706462167,2.1486511142968854,2.6709495359668556,0.6405799035579304,6
2aERe9hg_1BSib2_5oqT3vVs8rKkOucUGVmPpD7VJXQ1aKZlm8X1Nue6hxQe1gAe7IMMEXGxsHgJvw,2.295246122261731,3.6935653244771895,4.696349888815562,3.944261465561783,0.0,0.0,0.0,0.0,0.7493038589154069,1.0,626.144684560833,100.9526654544845,324.49855742192324,34.036171140208225,4.7419189336657945,30.796638404430915,1.974789900276932,206.3370176355741,7.321723107311653,0.6277173126134515,0.0,0.0,59.44565374773097,3.259887108549237,1.802232681061457,0.66383250167272,3
JV-KD25L4wC80jTV8udQ8AdbbH7YCUBsT_fRG8ivqvdGy_DQUnOZvZggIxJ_-_B8Nh0aSkyBBLjpLw,3.8674131468165593,2.3877921925932557,2.99323968483989,4.1432642959668735,0.0,0.0,0.3564689400693242,0.0,0.3139347168343551,1.0,631.3881364041595,104.49083192493435,326.9389609629663,34.63409622090121,4.640345381885522,30.74426113266258,1.9715163207914113,207.287819385307,6.497774672224537,0.6098771508920243,0.0,0.0,59.80245698215951,2.8083292314788366,2.507830813130983,0.6432676589138749,6
7SFHALDOl7Lm9L6fM6MMgz7vByNySuMVRDcGRXHlCuRkVSMvQjViurgfvSOaw59LiDv5R70sQ0mCdQ,2.283884243082,3.9684698531395273,2.611861131848209,2.8831828761064724,0.0,0.0,0.0,0.0,1.0,1.0,630.5549581877381,101.98743750117626,323.4229280502876,36.22402652396755,4.630432927862086,30.283884243082,1.9427427651926252,161.43391278708683,8.0709710607705,0.7601052050463292,0.0,0.0,58.15450462036474,3.089894794953671,1.9445402533202012,0.6492715946374912,3
g0P-yYgPoqMHCBYE-xxjMUghWStE8CbcXQByF__T9iYos0IqN8IdiE1DDYqSF0nt5yTX-xnKuWqHcw,2.5762721951918928,4.491721144390654,3.5507518669864315,3.2370954411850237,0.0,0.0,0.0,0.0,1.0,1.0,618.7582541698623,104.24663563702077,321.44068048797976,35.16929958757895,4.640230125268331,30.57627219519189,1.9610170121994934,159.3171787099296,7.830411622996566,0.7195108705208896,0.0,0.0,59.17806471858924,3.255951699799673,1.3967072865562098,0.6517633414627219,3
EF73lP6mTCL2-TzeXIMq0cXwqEdpQGOK3t6O7RSCo9CFL4zp0UHAOjAc1mToGiC9QiE7q9Y9TpUYRg,7.890478736064992,3.1870227369390394,3.1652612972580663,7.318172772642315,0.0,0.27478256119307476,0.39567424564634635,1.0,0.0,0.0,631.3356849371193,102.58256431467268,330.3306552624289,26.241783368906543,4.337391280596538,30.0,1.3,530.2162877176827,3.585228403419711,0.5895674245646346,0.0,0.0,58.077501473004034,3.1144479258932645,1.9977657162701585,0.6350869130908112,1
phoHRNSzI1Bk29gsOdMF0VfOW2aaY4pTL8mmrSr77MYxndVAE-pCI-Js2a1-EfWcbaQUzPJRsMQSqA,7.339999822489933,4.669999911244966,2.669999911244967,4.7773550408421075,0.7024517098657137,0.0,0.7024517098657137,0.29754829013428635,0.0,0.0,634.0990328659888,107.73490350848647,343.5122585493286,34.447354952087075,4.711735486333204,32.0,2.05,239.0144936969134,7.483774100689626,0.7,0.0,0.0,65.73245091107042,3.723264469289279,2.834999955622483,0.6009415015576508,6
C3VEcGJbe622T0gEWUxRbPRL6GL6RbI_66BPyWtxZakcpj6Ba3s_63eRfM89z653PuV4_6HY4IznGQ,6.888047258461928,2.9642118771788093,4.4324390259827755,7.4324390259827755,0.3581097564956939,0.3214039590596031,0.320486284444703,0.6418902435043061,0.0,0.0,626.0518444606822,101.56664329940233,335.188117360255,28.14774086435926,4.379054878247847,30.716219512991387,1.5685823173717703,398.7209984252323,4.475395962350411,0.5839298020470198,0.0,0.0,59.3581097564957,2.366322410077088,1.6617707677303817,0.7289876297936775,6
u_yTtG9D8x-dr3WZaV_e2qlqdgroQnoaoKnSfqaeaVkGO5SuaBvCzTSZ8dA-SFfEuFiyIYPFr3vd0g,8.526056520611874,4.03758339455504,2.4675739377134995,5.056058164086202,0.0,0.08727201696661707,0.9127279830333829,0.9687861471195857,0.0,0.031213852880414297,569.831808641537,106.89425321350221,330.15606926440205,27.775767343655186,4.723378696885675,30.0,1.3,523.5985458978449,5.499999999999999,0.5556058164086203,0.0,0.0,58.46999835652567,2.735545760954109,3.0907252036398054,0.6678910839360387,1
u8XHeZogAKrXR_g6y7elBGKrMX0ZVUwTo5MpsaIqzRKhrtWmSl3q7kc_Fv6hXD2hDVNgn0vqe1dFxA,7.220264171255849,6.421920417374022,5.4033124922363465,7.588942486853546,1.0,0.0,0.20423791975487557,0.0,0.7957620802451244,0.0,596.9671752722454,99.7264191958925,333.9917187694091,34.236290422756824,4.574350544490912,30.40847583950975,1.7778937725145958,154.64074986543,7.3464225083847445,1.0566193946420437,0.0,0.0,63.257480021531194,3.4443110016148397,3.8645377003022645,0.6544518529253447,5
U-12bmt6GlGgzzO5XbcBKoOev8573J9qXaAhNgAIdEsFgWyyeaIUc0ejk1eI3oO1TWJIJ4hHd5HhSw,8.522552413316033,5.577975770332394,5.005159265192148,5.504655595802145,1.0,0.0,0.3989681469615704,0.0,0.3256479724313213,0.0,634.0205144894765,106.11399130166485,341.49219981656574,34.80309555911529,4.7251320459121064,31.348704055137357,2.066282398621566,143.1154029848223,8.825647972431321,0.6965415875940946,0.0,0.0,65.89947181635158,3.6267442810630173,3.027123195419497,0.6750287422635677,6
0L_9OPqRpgG-zKgqBYb3cZsd0t2L-CnG-AyQTOjGTT36nW-3mAM8zdq4Pid_uaNIO6VZ28-2wNjelA,7.918223248450644,2.3966772000976126,5.206645599804775,4.710539583361721,0.0,1.0,0.0,1.0,0.0,0.0,616.8340928882618,104.7204036810439,328.5137580812392,25.190031600292837,4.6603322799902385,30.0,1.3,559.9169300024403,3.72514279591364,0.5797248383752173,0.0,0.0,59.29724838375217,3.5128629667113027,2.131491159722076,0.6380903476032213,1
kdJo1HJmpwskTP5QrSrlo7la0en8_jlknlJajOeQvQOZfqP6qq2MH3yKmRNkC0xT4vSa6Xl7wcl1UQ,6.192511914970965,5.5868821807545785,3.6430810957172475,5.844961319241273,0.0,0.0,0.394381202139302,0.0,0.6056187978606979,1.0,627.6066841497511,111.8210461491583,328.07493553206876,38.483863595737986,3.6631522499100577,31.558788191451086,1.9396970478627718,206.55644894268067,7.1925064467931215,0.6072835186102833,0.0,0.0,60.67636457435326,2.621640521234254,2.1931382400613035,0.6415640104898507,3
pmNxaESDpuqcXde0QlfDcTToW9NGW03Br5hyuaOk6CVznfV9QeRVfJt9vNIBIZEURwwy2jzICfnTGg,7.678348804909001,3.213304001480797,4.238867723021731,6.595565332839734,0.0,0.726085862251264,0.0,1.0,0.0,0.0,616.1773866864106,105.28696965298482,330.4139173603463,24.404434667160267,4.634739735294235,30.0,1.3,533.041279877275,3.7977826664198675,0.636947947058847,0.0,0.0,59.32165119509101,2.826291868800328,2.764724008485286,0.6515843341807078,1
vNboXc5mlGP64w2766mbKKKR1Z3ZN7HysT9svwDAn2DhUYom2J6SCDiCOV8oWe3TQCraDGXSfLucJg,3.6794597344241797,3.3409353440510383,5.013813969754454,5.654985640253919,0.3336113436695245,0.33685632835599455,0.6663886563304755,0.0,0.0,0.0,613.3852439037314,119.99017390659277,340.02039507847525,32.661566748974685,4.9017892985449505,32.0,2.2184281641779973,166.76169180063798,6.668799610008373,0.7665554625321902,0.0,0.0,62.314050296202886,3.7001759201364974,2.7050433971662025,0.6611715581649199,4
4CMT9i0FNgJ2Rd7F0g8Bso8tKNrqdEO-Jsn5KuquSPtZAbMFi2sJbLQJgY6sFb99aL-I7GBg8u0o3g,6.713157913625909,4.356578956812954,2.3565789568129545,4.883927060785072,0.8424493679907057,0.0,0.8424493679907057,0.15755063200929428,0.0,0.0,632.1976717120085,108.32831977916845,344.2122468399535,34.24050601759802,4.659708497441097,32.0,2.05,220.5217678418167,7.257064794411125,0.6999999999999998,0.0,0.0,63.051659979307296,3.6185809809653793,2.6782894784064775,0.6277750360686736,6
ho-aQKceEwcLhcoF5NgxasthtTAOMcKj_b8PNOSwkAxh4wyJLMEA53Qxfea257MWyrjHtVruehpo8w,8.0,5.209196947100157,4.209196947100157,6.460605666218232,1.0,0.0,0.0,0.3163698274476785,0.3022992367750392,0.0,623.4603294337633,114.23194628341184,337.3018131738976,32.333484287287064,4.984193660199551,30.762661871554563,1.827837591252993,151.62402770824008,5.914054521380791,0.6827866011322874,0.0,0.0,60.89282711965248,4.3092737742516825,2.658184913723839,0.6643996605528102,5
l-JpPV-_qlUZNK36jDiRregGUlkkkwE8G3jhUzjZR_wZVKIJq2u6zC-xJTMZVMv2n4fkXFgxaa0xMQ,6.647267262073109,3.27601552949646,3.219137930631488,6.430770561273025,0.3143741337116759,0.0,0.0,0.6856258662883241,0.0,0.3328931283614324,623.7632499748732,101.0383586042152,332.8593533427919,29.143741337116758,4.333157251344573,30.628748267423354,1.5357806002837568,433.03564959060935,4.983687484076656,0.55,0.0,0.0,60.418436251697514,3.129410094172699,2.9181449217097404,0.6453633280430824,1
EYyFEG_EJF1BMjiEE31iwZMuQ-9J92IHlN0OCWOfBt9ODc_r0Q2zEVcmabLE4NAEA5r4saism_5xOA,1.8064833954678854,6.830884105139738,7.681316249696188,5.975599290328148,0.48779964516407404,0.8937720832320628,0.0,0.0,0.10622791676793715,0.40597243806798883,623.5608644157835,107.894380893645,332.56100177417966,28.786935356051174,4.809214135801932,30.212455833535877,1.379670937575953,445.92385990551963,6.497269259665954,0.5743899822582037,0.0,0.0,53.37611024772804,3.0952347522284125,2.1446307335255033,0.6443904537102206,2
ZlaTcUcUftw1Z3cPl1xWZrfmDGat72jqbqg2I_EbER7_1gwm8fF0LXqoqq-euap4FkTZbdBkikE_hA,1.9914029679919882,3.325365796558586,4.678411174841001,3.6636271411291896,0.0,0.0,0.0,0.0,0.6617386554293964,1.0,621.833922509657,100.99381299829619,325.05242758853905,32.95848062741426,4.716624852055614,30.667925657133196,1.9667453535708246,217.28266807132545,6.983066708286186,0.6329925084864801,0.0,0.0,59.34014983027039,3.26774669319911,2.0095412748579085,0.6550089390924343,3
7fmHWQLinW9IKsSh9QB8m97ATjWonexWxYaDo4u0BHgVz_FfJKywFQpcZF1Wf2-uXz-9RzEaSQsmkQ,5.385545571935866,3.6071908963736146,6.32797535779619,7.32434359195093,0.0,1.0,0.32252770902830086,0.6774722909716991,0.0,0.0,612.1834176261702,104.90274938125471,333.04503389648124,23.67565640804907,4.539644086947165,30.0,1.3,533.9190116216507,4.968491068546218,0.5856760464866029,0.0,0.0,58.06664962875283,2.5245029861185837,2.2271225653717854,0.6417369390939417,2
ebtI6zpUDLIF6uWV-NLitcpLXcxRhbgnTTC8TP2iBmuG-7vn0CmEqnYco6JywH4UBnCXC-AW1S25fA,8.082776647240363,2.845289210411362,4.353697212485395,6.317730141311258,0.0,0.5994932114483782,0.0,1.0,0.0,0.0,623.2857264620335,103.20152036565486,327.8176307013712,25.082776647240365,4.559118464931441,30.0,1.3,532.9432535327815,3.7589917677935345,0.5617476747035447,0.0,0.0,59.31773014131126,2.9079889337552425,1.8622083834972316,0.6303534983326053,1
n_gEtCyrbPZLd35vx2XkR4xDbyyYesYB7b5kxIzzYOx2Ni7aqoXVvlmCt6_ol0hNzFNwMfKop9tZZA,6.900377248682747,3.2783118381260197,4.566901884164909,7.733639566423828,0.2783118381260198,0.4553277282978082,1.0,0.0,0.0,0.0,646.0581669663178,103.33347536451784,340.05975702274924,31.74559097097368,4.444504952038494,33.8645230350332,2.05,138.915591906301,8.449352026022884,0.8182991592446712,0.0,0.0,61.22022801201376,2.7483242052315973,3.2491181941947347,0.6536856468827619,6
KXNEtsZRJdIBs41plItkOzfsp5cbR26KW4LL_h30p_KSUtZceA3Gb3P2LSZoHXO3YaX6KOxgSUMHAw,4.1242081695970345,7.876748504366486,6.84904039179342,4.978023073115801,0.0,0.9656040277745482,0.0,0.03439597222545174,0.9656040277745482,0.0,648.972904203054,99.21402036696861,344.7277022440869,33.91878901020784,4.211083245029227,31.986624280695224,2.0449841052607103,136.15477412418383,9.416638708312986,0.5541562168859598,0.0,0.0,63.085037685646235,3.409268221926214,1.9318164957608492,0.6209441010088259,3
jjTXGeZ3a9uptmULmFIJdvZpm7yqlq1zCAtRZP6u1hL-r6hZE3yPrqJLIOptPyyjeuZtpknc6qp1Gw,3.5217041690498365,3.736262665055311,7.421245778314896,4.453113114735486,0.0,1.0,0.0,0.0,0.0,1.0,572.8026429990005,89.77967100315499,324.99999999999994,28.44065799369003,4.53401996029551,30.0,1.2999999999999998,550.0,4.537637837260132,0.5339606306210022,0.0,0.0,48.80485371936966,2.8710165829474263,2.4292508018608103,0.6330036697879831,2
jMjsLYKdMObQ29f-T-xzlv9XZxCvolyKGojHZBolvXqMFW3EZEGqoNtnyvfiUv991EaJ0ohi401jMA,3.8259551377802303,3.5551675911214287,6.692687768971936,7.766117702277996,0.3578099777686865,0.6421900222313135,0.3578099777686865,0.0,0.0,0.6421900222313135,645.8041646449174,106.87607231995332,338.5780997776869,34.394715226705486,4.723426286228954,30.715619955537374,1.5683574833265148,365.0113852233121,6.135393773329401,0.6357809977768686,0.0,0.0,58.56526840901811,2.993610003773932,2.3482246980061587,0.6354262259728976,2
xKtCgEYUJ1RZOIaP0sRLdA04lK6CZ2YQncogJwam4ueQTELv6KJuCY6hPf6QXSnB86rOy8wC1Y_mDw,5.276957429627152,3.445355922249321,7.0658645806993645,6.809889719976834,0.23353385482515884,0.2118220674241621,1.0,0.0,0.0,0.0,602.5524564222615,112.55319502108534,341.8226689886376,24.911694413403264,4.676646614517484,34.34957625390507,1.8911334494318783,226.70107139652683,7.272855779505208,0.8014233015489775,0.0,0.0,59.626533683532216,2.932859368500045,3.058238089023386,0.634108348899239,4
qIvtm1F9x7l8pJIO-Bnywvln9LPw6ZmLDv5cxUowBz-esSJqpYfivSmVTQCavquPVOWByptlJy3mkw,6.853977083893839,4.172365359963284,4.572087612958362,6.4505594505198856,0.7707954167787678,0.22920458322123222,0.8276346400367165,0.0,0.1723653599632836,0.0,622.3105227341067,109.93067007454066,343.8539770838938,32.427912387041644,4.84094196591071,31.310538560146867,2.164602291610616,166.38173200183581,7.929989554813491,0.7843806874831848,0.0,0.0,61.78049282289079,2.599790107142292,3.3707259800275375,0.6364787060629561,4
tKFXUryjOHI5QX9_2MaScN-9PPAe3h-Ms3Jt2sBHIAMb2vAbmNvqhpVXUA8orj37gKvkTDRS2HU29A,7.492125841859241,2.9966550308795887,2.4921258418592416,7.567541086018972,0.0,0.3322183436265296,0.0,1.0,0.0,0.0,621.565625291123,102.82768915460616,328.3221834362653,25.66778165637347,4.3379481924343635,30.0,1.2999999999999998,534.7971317876186,3.4710027783409965,0.5362051807565636,0.0,0.0,57.43245891398102,2.6617670687132495,1.8072070275039318,0.6371904276014752,1
QFP_Myi2U6DLqXqeGSwjVjNEg7eq_jzuk-QPSgJdbbQIvxUPkK5o-P4HB1KnIDUPAB98wTK8EBzZdg,0.7149446525456469,2.6322275040733714,6.114954730989535,3.574723262728235,0.0,1.0,0.0,0.0,0.0,1.0,604.9887289402516,101.6069608452455,335.55171081585,24.66210673072078,4.851035224161389,30.0,1.3,534.884937765609,6.5758503687030725,0.6433322694975896,0.0,0.0,49.528752120672564,2.898165387264206,2.6889604085129255,0.6375424352879916,2
Mdl_X5UgmOOH-M5Y9ageyus-FszNiC7e_Npz3y8RA2iTsBqQRpRyvorRIgJww_HP5aa_FOdGm91Nvw,6.0632355058777865,5.01449568739735,6.135713942864537,6.244187429697169,1.0,0.30742293557495454,0.0,0.0,0.0,0.0,657.5318619215864,105.63809615236124,346.9982490812372,36.58585449635521,4.52946781669404,30.770308257700183,1.8962885322125227,139.64636240888024,6.427765731660743,0.5507247843698675,0.0,0.0,64.42689027227935,4.146901353779501,2.659859926498976,0.6436525918397586,5
NmCq-f92_YuiYDwk3h_WzM6cJD17G2WGRgNG0Gs9GAA-NzYgvzYNlw0hBTOYfPIv6cehL3GMQi-dgQ,2.892823825010539,5.742472123343646,7.849648298333107,7.0385323341820225,0.1488039708350898,0.8511960291649101,0.0,0.0,0.1488039708350898,0.7424721233436464,598.462117499707,100.1959629640339,330.94442017924456,27.053144085065842,5.130181835544849,31.040080065013825,1.597221008962229,475.63670785325013,3.36049363786751,0.5054361952910632,0.0,0.0,57.673828282536206,2.744641191250527,2.027309980657169,0.634620207855533,2
oNDULK6LvhPp0AglcTalzjIDjGOo0DTX7IR5vKj7GGwTJOZohILRChw7yIEIeetvpgo8fmM_NlUOwA,8.057419866257446,5.397142218337771,2.279428443667554,5.0066789975406,1.0,0.0,0.7205715563324459,0.0,0.2794284436675542,0.0,650.7248033496617,99.78847537551577,350.38758917864186,32.90238419480071,4.469379458932092,32.0,2.05,165.90936807658693,7.227281042297608,0.6646423707798939,0.0,0.0,66.38372324640746,3.0100489847354623,2.2555921868330655,0.6768182483383809,6
TlWfJAtSWiE88y5LDFC-JI4ertUSXhIiABbnCSnfMuR37oNUYhraEqq3dyVpBxuYP4AWOYfdOhdHyQ,7.082763448565078,3.088149974078636,3.5120839786157,7.4771429703571854,0.0,0.7200467905388672,0.0,1.0,0.0,0.0,614.5086663210485,102.0,328.6271665802621,24.922623076948476,4.378665066256328,30.0,1.3,540.9320835493447,3.6086767638910446,0.5857330132512655,0.0,0.0,58.23751729466812,2.5696135570385583,2.1341170555971987,0.636090914644415,1
1XtZsiMDXno1G60sllEK98Z78r8yLT3U7n-5nW81uoDZd88kgFjM_dLgJ6NLCxp1jQIwvEgzfAz73w,5.71306229686636,3.5397487480619723,7.740363623430606,8.467076583579088,0.13664351992575838,1.0,0.0,0.8633564800742416,0.0,0.0,562.0726808491631,118.41929926209166,334.3167824003712,26.701287110983184,4.996587334179469,30.259636376569393,1.3973636412135229,472.5608248130416,6.805272717572955,0.7165216531826665,0.0,0.0,57.03172017463652,3.4965873341794693,5.459916829711201,0.6317161453583899,2
OtxEkGIQo83t6uiGHF43fqvwBzqa-SKEV4s0EEBPlbQ9LWReP4aJ304WBWBo017Uk_OP85VUuDCcTQ,7.147382308032,4.573691154015999,2.573691154016,4.9097626849287,0.7786905103042334,0.0,0.7786905103042334,0.22130948969576658,0.0,0.0,634.1791775163246,107.98368986659246,343.89345255152114,34.4834538389447,4.70571449929607,32.0,2.05,223.36601035752994,7.397500321855883,0.7,0.0,0.0,64.94191089644823,3.68113107771193,2.786845577008,0.6150336917354331,6
SWi2-nQtO9U-DqtiXAYEYDP21BeBtKiERrFdGWLLWb6SKpHZWPecoaWu80KcgSqk30Gg5tbk3m0S-w,1.8034168305950686,3.00224619232505,4.190729978054838,3.299367138757497,0.0,0.0,0.0,0.0,0.7028790535675529,1.0,620.8825744395716,101.3052203301076,323.96535627297436,32.72064360989289,4.674763495240621,30.397658723459962,1.9498536702162474,212.14011830405587,7.059491368351425,0.6553195484188804,0.0,0.0,58.8936090316224,3.2392485935459865,1.9948272119999035,0.6524570019533605,3
VAKyARv2zMpcUq9dRsS-0ZR9ONouzgAcgbXa_2ZsWkL06qIqaRprAXsWx8q07GNmO5CH36ILW2dW3A,8.50903428247296,5.380412868302362,4.401674502397457,5.595599810497825,0.734852041715972,0.2651479582840281,0.5196650995205085,0.0,0.21518694219546342,0.0,649.9645639431749,107.93076372350528,339.1207162842278,32.58496899345028,4.92584697062079,31.039330199041018,1.8618983783967522,269.050810801624,7.91974306734338,0.8552317046485394,0.0,0.0,60.79696286649657,3.8261195393312617,3.206331752024083,0.6619417068367371,6
PodYv6F57FdpnSJJYjsJj8ci8XHHSj-PrSKT0SGDzaSzi8jdFre0SsUSnXXnm2lHtGK_IMbrJ7h5sQ,1.5535552047490433,2.929210397576146,6.497379228691588,6.765924012020605,0.0,0.624344807172897,0.6805207832303524,0.0,0.0,0.0,596.243448071729,112.52797544902549,336.5243279520163,27.51495586826667,4.628797343462871,31.361041566460706,1.962823382624389,285.41332646794024,7.50616754847913,0.7881822741306234,0.0,0.0,61.919838313826574,3.10146136263664,2.3351242965027605,0.6547635889561725,4
L-sLS6tXn4wj_nsfAlKcq5vNVHFjhCHtUyxC-jIqYr5Fghp4fvGekfEsyMalUThgDtOulJrHgu-AcQ,6.455414990097918,5.514861669967361,4.544585009902082,5.518684984806965,0.15307943497917417,0.0,0.15307943497917417,0.33205889505346503,0.5148616699673608,0.5148616699673608,615.1900469503995,113.51422224950139,335.6167804752223,33.45923830493752,2.2775601486438926,30.97027666006528,1.7925691650163196,391.9477112554317,7.408598612543052,0.6227707495048959,0.0,0.0,61.97473939537085,3.0273251635649983,3.2574308349836802,0.5791712310514388,3
omQ7a3lZWiEo_YbOhtSBdA3SlaEFbKQKm9ONOCNfz8oaO2OH774c7cGNg476RWIbIwzW6X8I7ffVSw,3.0724766755962962,4.535067864011481,8.0,5.6437828774059255,0.0,0.6781085612970374,0.7143468990951856,0.0,0.0,0.0,608.5695930271445,116.46387606941408,341.6094571935148,24.78342656054371,4.896227730196112,33.03815099170518,2.031987904517501,266.02534090415725,8.571520348642778,0.8143040697285557,0.0,0.0,60.46493213598852,3.182263361882333,3.117779467484297,0.6422756615377033,4
aHoG1pGqrkE9PKsorb_kcVyzfkDKO18MtgyX8HEFCl0FolPV3e9Y7cAdmlZ5TzK_ZmgJxXIqPXcfxg,7.735363039203566,3.5391888752944416,4.016210963161387,6.4869370415685195,0.0,0.7776999192279143,0.0,1.0,0.0,0.0,620.5225183372593,104.66760096926504,331.24212998817524,24.51306295843148,4.554618561170303,30.0,1.3000000000000003,531.6159240199108,3.74346852078426,0.6209237122340605,0.0,0.0,59.26463696079644,2.7841905966213214,2.5854560906421353,0.6500869017834721,1
d0nOlW5_dZTvLSzekify18UlBXe_rbDS33kqOkkRPPgpajwQm7upj-BCYXhmgv_bkGnRk90iusAgFQ,8.84193629033412,3.2600011953032997,2.581502428906811,5.6838725806682415,0.36731249521247356,0.0,1.0,0.6326875047875264,0.0,0.0,620.6063470605219,101.95418873839103,333.67312495212474,29.101504819513412,4.577549510388617,30.734624990424948,1.5754843714093552,393.89218953469873,5.442422155872601,0.663000059765165,0.0,0.0,62.515061242458856,3.2001821574887854,3.040025101369295,0.6617498381710849,6
pRIakwK_NO4M6UQDZ1YltkE2taelzRVRQsppNwdYT1uPMgAgoYlOgpfkdcoUkQSdYyjADu7y_I9Qaw,7.0512628072690475,4.6837542690896825,4.26498292364127,5.730809124256862,0.3831934899017582,0.3162457309103175,0.6994392208120757,0.3005607791879243,0.0,0.0,627.9201838343804,107.71512417253447,340.3347387949572,33.83333473879496,4.841456339334655,31.367508538179365,1.8602525614538092,341.6665261205043,7.175911793228487,0.6683754269089682,0.0,0.0,65.22073618079858,3.7269190875743137,3.06957406080027,0.5939901083610912,6
6QWFyujYeRSQKMRJokX-1Lh9mrSx5b2dBuZMQJwGsHpEyl8Ig4i9Ne8TCFCzJdjIWuK0eM6tGvNhfg,3.5987719545411854,5.236626905857675,7.592071318994396,9.230066372374065,0.8091567264644188,0.8025961929808083,0.0,0.0,0.0,0.0,648.1564720891644,110.40265646034877,344.0457836323221,32.341175135405905,4.60457836323221,29.552988322219093,1.6009910851257005,206.10839125262203,6.99343946651639,0.6381686547071163,0.0,0.0,62.854940358786514,3.2605332488024796,2.16611439059516,0.6494354591277668,5
