,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
phoHRNSzI1Bk29gsOdMF0VfOW2aaY4pTL8mmrSr77MYxndVAE-pCI-Js2a1-EfWcbaQUzPJRsMQSqA,7.340818214444933,4.670409107222467,2.6704091072224667,4.880896900293972,0.7368292643571683,0.0,0.7368292643571683,0.2631707356428316,0.0,0.0,634.7927218954804,107.80324942149187,343.6841463217859,34.55130600751644,4.72217151147389,32.0,2.05,228.67053765116447,7.46678992143265,0.7,0.0,0.0,65.77051122935937,3.7130330421373428,2.8352045536112334,0.6069890867763044,0
C3VEcGJbe622T0gEWUxRbPRL6GL6RbI_66BPyWtxZakcpj6Ba3s_63eRfM89z653PuV4_6HY4IznGQ,6.893160665811296,2.9659290821255935,4.42789037878414,7.42789037878414,0.3569725946960347,0.3219763607085311,0.32105104459543427,0.6430274053039653,0.0,0.0,626.0803117131646,101.57118430510278,335.179607750503,28.140910252063115,4.378486297348018,30.71394518939207,1.5677294460220261,399.16155310387285,4.4726942478889455,0.5839011819645734,0.0,0.0,59.356972594696046,2.367855668132079,1.664709980007924,0.7287731410682234,0
u_yTtG9D8x-dr3WZaV_e2qlqdgroQnoaoKnSfqaeaVkGO5SuaBvCzTSZ8dA-SFfEuFiyIYPFr3vd0g,9.0,4.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,565.0,107.0,330.0,28.0,4.7,30.0,1.3,525.0,5.5,0.55,0.0,0.0,59.0,2.7,3.1,0.668,0
u8XHeZogAKrXR_g6y7elBGKrMX0ZVUwTo5MpsaIqzRKhrtWmSl3q7kc_Fv6hXD2hDVNgn0vqe1dFxA,7.333333333333332,6.333333333333333,5.0,6.999999999999999,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,605.0,99.33333333333333,335.0,34.33333333333333,4.633333333333333,30.666666666666664,1.8166666666666664,150.0,7.499999999999999,1.0166666666666666,0.0,0.0,63.99999999999999,3.5,3.666666666666666,0.6523333333333333,0
U-12bmt6GlGgzzO5XbcBKoOev8573J9qXaAhNgAIdEsFgWyyeaIUc0ejk1eI3oO1TWJIJ4hHd5HhSw,8.554071389681752,5.577631579311915,4.957708705133327,5.497869933100331,0.9999999999999999,0.0,0.4084582589733344,0.0,0.32869661276174994,0.0,633.4715138357299,106.16547399626165,341.3837764498983,34.774625223079994,4.732925742248417,31.342606774476497,2.0664348306380873,143.42887179337708,8.82869661276175,0.6979134757427874,0.0,0.0,65.86829703100634,3.6154421944040194,3.022481396719758,0.6756746601047008,0
0L_9OPqRpgG-zKgqBYb3cZsd0t2L-CnG-AyQTOjGTT36nW-3mAM8zdq4Pid_uaNIO6VZ28-2wNjelA,7.732883258248247,2.545388140648252,4.909223718703496,4.028764877342657,0.0,1.0,0.0,1.0,0.0,0.0,613.4361930678845,104.85763651902516,328.9484128003217,25.636164421944756,4.645461185935175,29.999999999999996,1.2999999999999998,563.6347035162063,3.6662323248218534,0.5710317439935666,0.0,0.0,59.210317439935665,3.5075880834578994,2.4346520921080472,0.6429978086413923,0
kdJo1HJmpwskTP5QrSrlo7la0en8_jlknlJajOeQvQOZfqP6qq2MH3yKmRNkC0xT4vSa6Xl7wcl1UQ,6.1444527077293705,5.6093141615210715,3.727657469165705,5.87763113843656,0.0,0.0,0.37964391539596287,0.0,0.620356084604037,1.0,626.5750740777174,112.08820835364108,328.12938523072756,38.29293096937755,3.542704285477082,31.507533738500882,1.9268834346252213,214.51686537850506,7.18706147692724,0.6058423950010978,0.0,0.0,60.522601215502654,2.6104310569316316,2.233684683968919,0.6409450444466305,0
pmNxaESDpuqcXde0QlfDcTToW9NGW03Br5hyuaOk6CVznfV9QeRVfJt9vNIBIZEURwwy2jzICfnTGg,7.7027576330845395,3.979795312623001,3.9345529629565914,6.340068229125668,0.0,0.9571741377897958,0.0,1.0000000000000002,0.0,0.0,626.3972708349734,102.51391034652247,331.81344701979447,24.659931770874337,4.391447045667936,30.000000000000007,1.3000000000000003,532.4310591728866,3.670034114562834,0.5882894091335873,0.0,0.0,59.29724236691547,2.672423165473953,2.123699484808376,0.6404936881391164,0
vNboXc5mlGP64w2766mbKKKR1Z3ZN7HysT9svwDAn2DhUYom2J6SCDiCOV8oWe3TQCraDGXSfLucJg,3.6951916435826875,3.3501998153514787,5.030507710147486,5.64072189286169,0.33397838411109404,0.34112152356464503,0.6660216158889061,0.0,0.0,0.0,613.4499182823122,119.97797311175978,340.0453914589342,32.65560564164837,4.903958600193432,32.0,2.2205607617823224,166.8774976918935,6.671229603009175,0.7664086463555625,0.0,0.0,62.29052207751022,3.700446777454615,2.711161486634941,0.6609745742746098,0
4CMT9i0FNgJ2Rd7F0g8Bso8tKNrqdEO-Jsn5KuquSPtZAbMFi2sJbLQJgY6sFb99aL-I7GBg8u0o3g,6.0,4.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,630.0,109.0,345.0,34.0,4.6,32.0,2.05,200.0,7.0,0.7,0.0,0.0,60.0,3.5,2.5,0.658,0
ho-aQKceEwcLhcoF5NgxasthtTAOMcKj_b8PNOSwkAxh4wyJLMEA53Qxfea257MWyrjHtVruehpo8w,8.0,4.774626205511415,3.774626205511414,5.755163444636738,1.0,0.0,0.0,0.26229356258249015,0.19365655137785356,0.0,629.4209724606043,113.85047149535468,339.4722161035073,33.415989895924454,4.9299213330676395,31.088099772079314,1.862962655632025,157.04390808642916,5.045648271703518,0.6230576319471758,0.0,0.0,60.51233264292892,4.512795000996352,2.6311467812912452,0.660001347339058,0
l-JpPV-_qlUZNK36jDiRregGUlkkkwE8G3jhUzjZR_wZVKIJq2u6zC-xJTMZVMv2n4fkXFgxaa0xMQ,6.666666666666666,3.333333333333333,3.333333333333333,6.333333333333332,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,625.0,100.99999999999999,333.3333333333333,29.333333333333332,4.333333333333333,30.666666666666664,1.5499999999999998,425.0,5.083333333333333,0.55,0.0,0.0,60.666666666666664,3.1666666666666665,2.9433333333333334,0.6453333333333333,0
EYyFEG_EJF1BMjiEE31iwZMuQ-9J92IHlN0OCWOfBt9ODc_r0Q2zEVcmabLE4NAEA5r4saism_5xOA,1.7201504244118213,6.749356766411448,7.765246404588364,5.970793658000373,0.48539682900018644,0.9217488015294549,0.0,0.0,0.078251198470545,0.4363519725292685,622.3571768641702,108.311628851942,332.573015854999,28.453617552646353,4.796427184735179,30.156502396941086,1.3586883988529086,457.294758436768,6.423723239676642,0.5742698414500093,0.0,0.0,53.254592109882914,3.1113427921411443,2.1477295994299475,0.643443882509593,0
ZlaTcUcUftw1Z3cPl1xWZrfmDGat72jqbqg2I_EbER7_1gwm8fF0LXqoqq-euap4FkTZbdBkikE_hA,1.9649187790086984,3.300618211673302,4.713578384314321,3.6538582548335565,0.0,0.0,0.0,0.0,0.6467599568397454,1.0,621.3259482341937,100.97536109151054,325.21089759492554,32.831487058548426,4.7164403134579835,30.67139886532921,1.9669624290830754,219.15500539503182,6.93150956527141,0.6319830829422968,0.0,0.0,59.36033834115406,3.271002923531741,2.0386303699882076,0.6540157839585383,0
7fmHWQLinW9IKsSh9QB8m97ATjWonexWxYaDo4u0BHgVz_FfJKywFQpcZF1Wf2-uXz-9RzEaSQsmkQ,5.333333333333333,3.6666666666666665,6.333333333333333,7.333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,612.6666666666666,105.0,333.3333333333333,23.666666666666664,4.533333333333333,30.0,1.3,533.3333333333333,5.0,0.5833333333333334,0.0,0.0,57.99999999999999,2.5166666666666666,2.216666666666667,0.6423333333333333,0
ebtI6zpUDLIF6uWV-NLitcpLXcxRhbgnTTC8TP2iBmuG-7vn0CmEqnYco6JywH4UBnCXC-AW1S25fA,9.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,630.0,105.0,325.0,26.0,4.7,30.0,1.3,525.0,3.75,0.5,0.0,0.0,59.0,3.25,1.4,0.625,0
n_gEtCyrbPZLd35vx2XkR4xDbyyYesYB7b5kxIzzYOx2Ni7aqoXVvlmCt6_ol0hNzFNwMfKop9tZZA,5.0,3.0,7.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,655.0,99.0,340.0,32.0,4.2,32.0,2.05,125.0,9.0,0.9,0.0,0.0,58.0,3.0,3.3,0.688,0
KXNEtsZRJdIBs41plItkOzfsp5cbR26KW4LL_h30p_KSUtZceA3Gb3P2LSZoHXO3YaX6KOxgSUMHAw,4.0,8.0,7.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,650.0,99.0,345.0,34.0,4.2,32.0,2.05,125.0,9.5,0.55,0.0,0.0,63.0,3.4,1.9,0.625,0
jjTXGeZ3a9uptmULmFIJdvZpm7yqlq1zCAtRZP6u1hL-r6hZE3yPrqJLIOptPyyjeuZtpknc6qp1Gw,3.456334254450942,3.8218610793563075,7.392712973547896,4.505494308776896,0.0,0.9999999999999999,0.0,0.0,0.0,0.9999999999999999,573.6639497716119,89.73452958825818,325.0,28.53094082348361,4.546731954258057,30.0,1.2999999999999998,550.0,4.512724922065441,0.5335454153677573,0.0,0.0,48.772701025030344,2.8609023330963748,2.4420820628418984,0.63246154649741,0
jMjsLYKdMObQ29f-T-xzlv9XZxCvolyKGojHZBolvXqMFW3EZEGqoNtnyvfiUv991EaJ0ohi401jMA,3.560031162161986,3.486045096538388,7.134281220197546,8.016192673825362,0.29397048454260527,0.7060295154573947,0.29397048454260527,0.0,0.0,0.7060295154573947,647.0017094890845,106.68983684163203,337.93970484542604,34.384149223991564,4.728225335144474,30.58794096908521,1.520477863406954,383.2826684283868,6.036993032811798,0.6293970484542605,0.0,0.0,58.198523930675066,2.9382898342603707,2.320685794969507,0.6333565037059354,0
xKtCgEYUJ1RZOIaP0sRLdA04lK6CZ2YQncogJwam4ueQTELv6KJuCY6hPf6QXSnB86rOy8wC1Y_mDw,5.317862416128802,3.5112593581200047,6.9276950941049495,6.781709963181277,0.26807622647376245,0.24318313164624233,1.0,0.0,0.0,0.0,602.9296932130128,111.59918585467369,341.35225302530637,25.194396001445142,4.673192377352624,33.957336946107496,1.8676126512653184,241.75664227334113,7.017195304588782,0.786833626535063,0.0,0.0,59.2751993622363,2.878545966090236,3.0372397362958865,0.6354568746607885,0
qIvtm1F9x7l8pJIO-Bnywvln9LPw6ZmLDv5cxUowBz-esSJqpYfivSmVTQCavquPVOWByptlJy3mkw,6.333333333333333,4.333333333333333,4.666666666666667,5.333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,626.6666666666666,112.66666666666666,343.3333333333333,32.33333333333333,5.0,30.666666666666664,2.2166666666666663,158.33333333333331,8.166666666666666,0.8,0.0,0.0,63.33333333333333,3.05,3.2499999999999996,0.645,0
tKFXUryjOHI5QX9_2MaScN-9PPAe3h-Ms3Jt2sBHIAMb2vAbmNvqhpVXUA8orj37gKvkTDRS2HU29A,7.239304822671549,3.016825521354685,2.239304822671549,7.895671115835854,0.0,0.33894184045156167,0.0,1.0,0.0,0.0,619.1718850357468,102.56142114176842,328.38941840451565,25.661058159548443,4.293570190294738,30.0,1.3000000000000003,536.8479444739742,3.428305650407628,0.5406429809705263,0.0,0.0,57.104328884164154,2.57946591369547,1.867319181451899,0.6385486616529642,0
QFP_Myi2U6DLqXqeGSwjVjNEg7eq_jzuk-QPSgJdbbQIvxUPkK5o-P4HB1KnIDUPAB98wTK8EBzZdg,0.6666666666666666,2.6666666666666665,5.666666666666666,3.333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,603.3333333333333,101.0,335.0,25.0,4.8,30.0,1.3,533.3333333333333,6.5,0.6333333333333333,0.0,0.0,49.666666666666664,2.933333333333333,2.5999999999999996,0.6396666666666666,0
Mdl_X5UgmOOH-M5Y9ageyus-FszNiC7e_Npz3y8RA2iTsBqQRpRyvorRIgJww_HP5aa_FOdGm91Nvw,6.0,5.0,6.0,6.333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,656.6666666666666,106.33333333333333,346.66666666666663,36.666666666666664,4.566666666666666,30.666666666666664,1.8833333333333329,141.66666666666666,6.166666666666666,0.5499999999999999,0.0,0.0,64.0,4.15,2.583333333333333,0.6443333333333333,0
NmCq-f92_YuiYDwk3h_WzM6cJD17G2WGRgNG0Gs9GAA-NzYgvzYNlw0hBTOYfPIv6cehL3GMQi-dgQ,3.216619687096019,5.689485730045796,7.472866042949777,6.770661616543584,0.2027699478493365,0.7972300521506634,0.0,0.0,0.2027699478493365,0.6894857300457969,598.7074577918683,100.18518754315353,331.488977867969,27.596722190073898,5.116984216406206,31.09502562574447,1.6244488933984518,456.7241263053538,3.329592314494797,0.5053872161052433,0.0,0.0,57.6767670336854,2.760830984354801,2.0219712692526044,0.636856411794923,0
oNDULK6LvhPp0AglcTalzjIDjGOo0DTX7IR5vKj7GGwTJOZohILRChw7yIEIeetvpgo8fmM_NlUOwA,7.333333333333333,5.666666666666666,2.333333333333333,5.666666666666666,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,638.0,98.66666666666666,348.3333333333333,33.0,4.366666666666667,32.0,2.05,158.33333333333331,7.0,0.65,0.0,0.0,67.0,3.1666666666666665,2.2666666666666666,0.675,0
TlWfJAtSWiE88y5LDFC-JI4ertUSXhIiABbnCSnfMuR37oNUYhraEqq3dyVpBxuYP4AWOYfdOhdHyQ,7.12427591394334,3.13145508471027,3.6041660104893114,7.381475647976828,0.0,0.7471242190399162,0.0,1.0,0.0,0.0,615.086067796137,102.0,328.7715169490342,24.88290325682359,4.384986262068248,30.0,1.3,540.5712076274144,3.6217673168282256,0.5869972524136493,0.0,0.0,58.35846940029616,2.579633144332449,2.1348435011835702,0.6359590189175662,0
1XtZsiMDXno1G60sllEK98Z78r8yLT3U7n-5nW81uoDZd88kgFjM_dLgJ6NLCxp1jQIwvEgzfAz73w,5.678085347011322,3.6438293059773548,7.678085347011322,8.356170694022644,0.16095732649433875,1.0,0.0,0.8390426735056612,0.0,0.0,564.4861593844905,118.35617069402264,334.19521336752825,27.0924452444264,5.0,30.321914652988674,1.420717994870754,460.61706940226446,6.758564010258492,0.7097606683764153,0.0,0.0,57.28765861195471,3.5,5.3642185603473616,0.633047866324717,0
OtxEkGIQo83t6uiGHF43fqvwBzqa-SKEV4s0EEBPlbQ9LWReP4aJ304WBWBo017Uk_OP85VUuDCcTQ,6.716064274694457,4.358032137347228,2.3580321373472284,5.358032137347228,1.0,0.0,1.0,0.0,0.0,0.0,635.3704820602084,108.64196786265276,345.0,34.71606427469445,4.707409641204168,32.0,2.05,173.14758969895786,7.179016068673613,0.7,0.0,0.0,63.22228923612505,3.5716064274694457,2.679016068673614,0.6554937750385694,0
SWi2-nQtO9U-DqtiXAYEYDP21BeBtKiERrFdGWLLWb6SKpHZWPecoaWu80KcgSqk30Gg5tbk3m0S-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,610.0,104.0,315.0,30.0,4.3,28.0,1.8,175.0,7.5,0.85,0.0,0.0,55.0,3.0,2.0,0.625,0
VAKyARv2zMpcUq9dRsS-0ZR9ONouzgAcgbXa_2ZsWkL06qIqaRprAXsWx8q07GNmO5CH36ILW2dW3A,10.0,5.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,696.0,108.0,345.0,33.0,4.8,32.0,2.05,175.0,8.5,0.9,0.0,0.0,66.0,4.0,3.4,0.67,0
PodYv6F57FdpnSJJYjsJj8ci8XHHSj-PrSKT0SGDzaSzi8jdFre0SsUSnXXnm2lHtGK_IMbrJ7h5sQ,1.4350416032534108,2.854499594363445,6.322168035559865,6.871542820163077,0.0,0.5805420088899662,0.6934155765835124,0.0,0.0,0.0,595.8054200888996,113.02821443289247,336.3697879273674,27.692825018304653,4.622369696345198,31.386831153167023,1.9570404751743735,279.482709003432,7.50749652693226,0.7926954518042293,0.0,0.0,62.17753668530071,3.103262683794301,2.2995899656129772,0.6569050051494016,0
L-sLS6tXn4wj_nsfAlKcq5vNVHFjhCHtUyxC-jIqYr5Fghp4fvGekfEsyMalUThgDtOulJrHgu-AcQ,6.163539406680853,5.612153531106382,4.836460593319147,5.4486141244255295,0.0,0.0,0.0,0.3878464688936176,0.6121535311063824,0.6121535311063824,609.6961617223404,114.57014943548936,333.87846468893616,33.0,1.784093756910641,30.775692937787234,1.7439232344468087,440.30383827765957,7.387846468893618,0.6081769703340427,0.0,0.0,60.65415762672342,2.898123644008512,3.3060767655531915,0.5668230296659573,0
omQ7a3lZWiEo_YbOhtSBdA3SlaEFbKQKm9ONOCNfz8oaO2OH774c7cGNg476RWIbIwzW6X8I7ffVSw,3.233359371367615,4.2653245438751135,8.0,5.6153636009265355,0.0,0.6923181995367322,0.8089978852205397,0.0,0.0,0.0,605.7300634433839,118.02092076213884,341.53840900231637,25.62589227898471,4.950658042378636,33.15640477275742,2.1574064562940407,231.2417030191342,8.71349682783081,0.842699365566162,0.0,0.0,60.73467545612489,3.1496051745728186,3.216693345081559,0.6413293914828676,0
aHoG1pGqrkE9PKsorb_kcVyzfkDKO18MtgyX8HEFCl0FolPV3e9Y7cAdmlZ5TzK_ZmgJxXIqPXcfxg,7.6980876590136225,3.2896083413789023,4.173955234846456,6.570130552873699,0.0,0.7317817881126791,0.0,1.0,0.0,0.0,617.1947778850521,105.21861854264786,330.63978553069967,24.429869447126304,4.6191743823805105,30.0,1.3000000000000003,532.5478085246594,3.7850652764368498,0.633834876476102,0.0,0.0,59.301912340986384,2.8196286888747157,2.7355278107862313,0.6516745761156248,0
d0nOlW5_dZTvLSzekify18UlBXe_rbDS33kqOkkRPPgpajwQm7upj-BCYXhmgv_bkGnRk90iusAgFQ,8.706452742345357,3.512912807887018,2.7741841484877017,5.4129054846907145,0.4064551834107919,0.0,1.0,0.5935448165892081,0.0,0.0,629.0964696077239,101.85481615718989,334.06455183410793,29.800009764261738,4.570327317031093,30.812910366821583,1.6048413875580938,377.2565470504135,5.652435139762224,0.6756456403943509,0.0,0.0,62.77100457645327,3.299837684070442,3.0132868045380112,0.6624030021397431,0
pRIakwK_NO4M6UQDZ1YltkE2taelzRVRQsppNwdYT1uPMgAgoYlOgpfkdcoUkQSdYyjADu7y_I9Qaw,7.0,4.666666666666666,4.333333333333333,5.666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,107.66666666666666,340.0,33.666666666666664,4.833333333333333,31.33333333333333,1.8499999999999996,358.3333333333333,7.166666666666666,0.6666666666666666,0.0,0.0,65.0,3.7333333333333334,3.0733333333333333,0.588,0
6QWFyujYeRSQKMRJokX-1Lh9mrSx5b2dBuZMQJwGsHpEyl8Ig4i9Ne8TCFCzJdjIWuK0eM6tGvNhfg,3.4058838996188086,5.559524496486552,7.704234976259553,9.54064267849062,0.8898811241216379,0.8709993061257072,0.0,0.0,0.0,0.0,650.673793894359,108.25326488655752,344.44940562060816,33.813332268331465,4.644940562060819,28.956478279010614,1.5869706279675557,171.80052224830385,6.981118182004068,0.6220237751756724,0.0,0.0,63.33928674472982,3.242476571761474,2.052781844458669,0.6473476739765371,0
tAglbrcH7DtjKUuvuiiaopk3M8uTcbdPt6oQr0thMxASFp9Zp-0CY_8o3PIqd9ZHVhmidx2krXLawA,3.1401490261122076,3.606920640442848,7.859850973887791,6.392529432939198,0.10664567713387192,0.893354322866128,0.5002749633089765,0.10664567713387192,0.0,0.0,584.3896069250466,113.53817772523092,335.5359780187591,26.681162821834285,4.942823248838934,31.00054992661795,1.9253437041362205,317.07247597723824,7.697364569705504,0.7500824889926929,0.0,0.0,58.03515312883219,3.093999160461624,2.8570581220973366,0.6514964254769833,0
tU7NJb2KAY38XPmoYPgNzLdZxKf5peKdsR38BCLNIpHzsKID5Icu88isPF0qXEiyDLjdQ7RwQF3O9Q,6.0,4.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,630.0,109.0,345.0,34.0,4.6,32.0,2.05,200.0,7.0,0.7,0.0,0.0,60.0,3.5,2.5,0.658,0
LdDllDIjmjwdXYbC0f_MZdtTOSFfQ0yW3Jmpx3x6Dl-DbQnYpcvlKk4QvijWo4yfc7WkgEoGlKEouQ,2.333333333333333,2.9999999999999996,6.999999999999999,6.666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,588.3333333333333,112.66666666666666,330.0,24.0,4.533333333333333,29.33333333333333,1.5499999999999998,408.3333333333333,5.833333333333332,0.6833333333333333,0.0,0.0,54.33333333333333,2.9,2.5999999999999996,0.6713333333333333,0
XQG8qDziOLgRfL6wzca_WlIV5SZXtOIkmku-gFh_5QiZY4k4N6Ca0SPkeR_uKI0pJYLiw6IMb01anQ,3.0,5.0,2.6666666666666665,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,620.6666666666666,110.66666666666666,336.66666666666663,28.666666666666664,4.783333333333333,31.33333333333333,1.7999999999999998,275.0,4.75,0.6499999999999999,0.0,0.0,56.33333333333333,3.1666666666666665,2.5,0.6433333333333333,0
fMgu8ja0_cZl15mA1WRXbMdKJtxRm0g06u-X9pBxnS_-waU7qww_KX9Fy1Lrg0x9JM7KMymW1fo_gg,10.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,620.0,99.0,345.0,33.0,4.7,32.0,2.05,150.0,8.5,0.55,0.0,0.0,66.0,3.3,3.2,0.69,0
dMP7gEGBVuhJ3jav1Q4NgSul1w7r1-qM0xrPql6XNFN5L2ucfEGVqMZKnG47Ez2FkUZGBn79C9gsHw,7.0,5.333333333333333,5.0,5.666666666666666,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,618.3333333333333,92.66666666666666,341.66666666666663,34.33333333333333,4.3,31.333333333333332,1.7999999999999998,141.66666666666666,7.166666666666666,0.8666666666666667,0.0,0.0,65.33333333333333,3.75,3.966666666666667,0.6356666666666666,0
mUmsigP6urSkNEJcq_pymPCSR4HKIt__UqEPYYT96ApAXcz7Hl7RoxtnP0ZcSPBju6-vida5MrpXQQ,8.666666666666666,3.3333333333333335,2.3333333333333335,7.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,595.0,106.66666666666666,336.66666666666663,27.0,4.833333333333333,30.666666666666664,1.55,266.66666666666663,5.666666666666666,0.6166666666666667,0.0,0.0,62.666666666666664,3.433333333333333,3.0999999999999996,0.6556666666666666,0
sDHwi7R0GDfM90uRajrGQR4zbdc-szVdQlLuzTpS0scBb4vChZpH2oyhfB-9OID1DyPfZrWY6gAAmA,1.6931096356883528,2.9502073236781277,9.663573404945165,7.9502073236781285,0.0,0.9999999999999999,0.30689036431164707,0.0,0.0,0.0,602.9891720828562,113.28189336285189,336.6357340494516,23.009279785164498,4.488015820177757,30.713366081267036,1.2999999999999998,542.3277408922088,7.341914925261925,0.6559920899111215,0.0,0.0,55.73362252684572,2.7208450490451987,2.1466467619787633,0.658,0
qJu2UOCLRigqcNFetmBBpLLPGIYhWCugBDwqR9OmOBRx-lo0dNC0uVXKvXbT-V9dNqh01mdwMh7LVg,4.666666666666666,5.333333333333333,5.0,5.666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,625.3333333333333,101.66666666666666,338.3333333333333,35.33333333333333,4.766666666666667,32.0,2.05,199.99999999999997,6.999999999999999,0.7,0.0,0.0,60.666666666666664,2.833333333333333,3.133333333333333,0.6283333333333333,0
epoQ6Nc_kSwzl7KSw1H8JSrigkQ_ig3DYyNABEIUDFaqiTuWVQNQCZfvtd7sqtvSkLHVRKmpNX9pYA,5.0,9.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,655.0,87.0,345.0,32.0,4.2,32.0,2.05,175.0,7.5,0.8,0.0,0.0,68.0,4.0,1.3,0.679,0
bhHHd9XDWd1vcHLoldA_OgJl4YvhSv2vdDw6QDtx8Wu91GPinfN3nX2pqQhl_qhrrtyzAtDEdFSqsw,6.450942562916081,5.4528645930737305,4.739521094946646,6.7385600798678205,0.4519035779949059,0.0952318289313633,0.5471354069262692,0.0,0.45286459307373084,0.45286459307373084,625.097252456339,113.52960694581614,336.7785536699236,34.070015247190625,2.642870762366174,30.903807155989814,1.752143831764612,312.654520044792,7.0831040456004075,0.622547128145804,0.0,0.0,61.77951468500241,2.95404083013745,3.107392510372661,0.6367494930278675,0
X2zpPbOrtOCEQiDfCGfleT4cipY9vY5KNZklVMD7Xm_LUt6JX4v_3QsF-5Szxn6yL1mYamnqYWSrow,7.666666666666666,4.666666666666666,4.333333333333333,5.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,651.6666666666666,105.33333333333333,343.3333333333333,33.0,4.3999999999999995,31.33333333333333,1.7999999999999998,275.0,5.0,0.5333333333333333,0.0,0.0,62.33333333333333,3.9499999999999997,2.5666666666666664,0.6443333333333333,0
_6TMxRh44VT1f84LhpS7kaF3EOqH5K2EZAA5u4biaBij345W3RTJ8swKTOxUXgUQRoJDjy2eWjb0cQ,6.0,4.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,630.0,109.0,345.0,34.0,4.6,32.0,2.05,200.0,7.0,0.7,0.0,0.0,60.0,3.5,2.5,0.658,0
x0PsSYIFreVUuU5bPrH_dwUeTHvAa8Sd2IMjm5a5dJOpMEZ8DIqa8dL3Bk9X5SzoukROjuMCP_PUmw,8.0,5.808287468110979,4.939640214720796,8.525424911900814,1.0,0.0,0.43431666396431745,0.0,0.5656833360356825,0.0,615.1007853149526,114.29349573226156,338.7869793396235,34.11125138546548,4.93941000162141,30.56566941057413,2.0707100688679216,157.0708676321767,7.9698270700911715,0.9186978439342557,0.0,0.0,63.02014313752898,3.381304941158054,2.97218715363363,0.688424764926102,0
LBgrm0L7r6yxcMyfw07ib4cCQdp1ujba2EqLuJws_fMb2Kyvmzq6miVNWpAnjMQmvY_1Zzvrkptttg,7.640425571430572,3.2648577572160304,2.6404255714305718,7.250606901552112,0.0,0.42161925240534337,0.0,1.0,0.0,0.0,624.8366407624126,102.79718706661988,329.21619252405344,25.578380747594654,4.332864511103314,29.999999999999996,1.3,532.8162931347007,3.4882693242046496,0.5367135488896686,0.0,0.0,57.74939309844788,2.6789283468178997,1.7875039087337572,0.6377005416765219,0
nzN2qnn6s1iUq1gZB_SFoLf27X7nzp0eBwHbaXGyFoY8LvANyxyRFmCZysxkMFV242pyc2Jm6AkCjQ,7.666666666666666,3.9999999999999996,4.0,6.333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333333,104.66666666666666,330.0,24.333333333333332,4.366666666666666,30.0,1.3,525.0,3.583333333333333,0.6333333333333333,0.0,0.0,58.33333333333333,2.4499999999999997,2.0999999999999996,0.6423333333333333,0
j9OIftHySJ1qmUiNL2I3UJpe5jVvPbjsDRnbuViI5KyYZtZvFOo3Yqo7bHPkFvKBuJtsjBLzbhAbeg,4.115845852463304,6.216090901918648,6.884154147536695,6.314053738143228,0.0,0.5567818196162705,0.5567818196162705,0.0,0.44321818038372945,0.44321818038372945,637.4597366439291,119.93761585144917,335.5678181961627,36.22959683649953,4.924938737636164,31.786191311312113,2.1947604793782074,190.2556115011933,8.61803439329222,0.8404225704604336,0.0,0.0,60.80179211432007,3.2468901598126427,2.767635005976838,0.6375253928687966,0
