,attack,defense,magic,difficulty,Fighter,Mage,Assassin,Marksman,Tank,Support,hp,hpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,cluster
Sm1QYK7eewZir7ZX7FkcOLa_2zZ6YmaVYwR2FxPBqM2DrAtS3vjwzwnIHvjO2jF6gKgdfj6iw8Ag1Q,6.666666666666667,5.0,4.0,5.666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,628.3333333333334,100.66666666666667,340.0,34.333333333333336,4.433333333333334,32.0,2.05,125.0,7.0,0.8166666666666668,0.0,0.0,61.0,3.3333333333333335,2.6999999999999997,0.6613333333333333,1
dCKFqAD-kpA1_RRKCJIZjG-GydbQLZTAJOihg6D2KS5Z8wvzaCG5X5wlkYnkqmJ9Uo97hokPYmXEkg,7.333333333333333,4.0,2.3333333333333335,3.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,621.6666666666666,106.33333333333333,338.3333333333333,32.666666666666664,4.766666666666667,31.333333333333332,1.7999999999999998,291.6666666666667,7.333333333333333,0.65,0.0,0.0,62.666666666666664,3.25,3.1666666666666665,0.6426666666666666,1
vFHfOp8isS8FXMs_KCKVUi3s68tyxaF0LNbN7ABmn8N46GGH2hooBBmxE-0yMaUyKC4q8GlFMM6iWA,9.0,4.0,2.0,5.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,656.3333333333334,105.0,341.6666666666667,31.666666666666668,4.6,31.333333333333332,1.7999999999999998,383.3333333333333,6.416666666666667,0.6833333333333332,0.0,0.0,65.0,3.3666666666666667,2.733333333333333,0.6110000000000001,1
qQ2frMIwsvxN16fd9yT9clJ2qAn9ACUWcZNm2C6zrO3v0mcXKW5fcSc7sGxPJoFFYNxzDMmnKhOI1Q,7.0,5.0,6.0,8.333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,633.3333333333334,108.0,338.3333333333333,33.666666666666664,4.666666666666667,31.333333333333332,2.0666666666666664,150.0,8.666666666666666,0.8833333333333333,0.0,0.0,60.666666666666664,2.8333333333333335,3.1,0.6669999999999999,1
jK3x952JKKkP_85qT6M1y2apTboFpSHXN7W3UZTssPvDyO1mC3nVfB1Sc4Crfu0FtDsHJAeOCeeuZQ,7.666666666666667,2.6666666666666665,4.0,5.666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,606.6666666666666,105.0,326.6666666666667,26.666666666666668,4.766666666666667,30.0,1.3,558.3333333333334,4.333333333333333,0.6166666666666667,0.0,0.0,56.666666666666664,2.733333333333333,3.543333333333333,0.6653333333333333,3
7AhkCD9bjg6qBpRr_TjDcfFZH6GHpkEEnw7gPfMKLXfU3i7na0CpC5BC2RAGsGIdjQ7CaZJAn6K7bQ,5.666666666666667,3.6666666666666665,6.333333333333333,5.333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,630.0,101.33333333333333,341.6666666666667,30.333333333333332,4.466666666666666,32.0,1.883333333333333,200.0,6.5,0.55,0.0,0.0,65.0,3.5500000000000003,3.1,0.6509999999999999,1
VPCcXdJ25jgjY0xxlCavMERTP_TK2pjnFJLlV1GUKKAE3TEZPT3ey23UIodwaOBkz_6FV3624h9pcA,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,102.0,328.3333333333333,25.0,4.366666666666667,30.0,1.3,541.6666666666666,3.5833333333333335,0.5833333333333334,0.0,0.0,58.0,2.55,2.1333333333333333,0.6363333333333334,3
sYuKQUDq1XCU6UnV3P8GH3-6R-zD6itCFBK4d_JR9hIr5XzOJ7ul_gMSgtv0qhYemUoKapAjzmGmNg,1.6666666666666667,2.3333333333333335,5.0,3.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,622.0,102.66666666666667,326.6666666666667,30.0,4.816666666666666,30.0,1.7166666666666668,300.0,7.833333333333333,0.7166666666666668,0.0,0.0,54.666666666666664,2.9333333333333336,2.1666666666666665,0.652,2
i66v5e6zmalZ4hJ1nTpMZFEzMp9HQODPsqsQchehC6AhYDAMPKnfVaZ2JhLPbOY-mhJEHeKzA7v_LQ,7.0,3.6666666666666665,3.3333333333333335,8.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,625.0,105.66666666666667,336.6666666666667,31.666666666666668,4.566666666666666,30.666666666666668,1.5999999999999999,400.0,5.25,0.6,0.0,0.0,62.666666666666664,3.3666666666666667,2.973333333333333,0.6613333333333333,1
NWpga2AI919pIZP1HCnX7GdgCDwkPF0yQ66x8MaVzYIQeYHE3gezjqf0T7Zl2osjgRkXxOi1KZbi8w,3.0,2.6666666666666665,4.333333333333333,5.666666666666667,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,606.6666666666666,107.66666666666667,328.3333333333333,31.666666666666668,3.0,30.0,1.8,258.3333333333333,6.833333333333333,0.6666666666666666,0.0,0.0,57.0,2.2333333333333334,1.8333333333333333,0.7000000000000001,2
SnyD_gfg7Ic1ma4YXpuuVjqLjnAPH4Uv2v_-P0lXTlupZ9cX2Q4XLC_LoH50HrrUoSW2j5heA5JVbw,5.333333333333333,6.333333333333333,4.666666666666667,5.333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,630.3333333333334,105.66666666666667,331.6666666666667,37.333333333333336,4.8500000000000005,32.0,2.05,141.66666666666666,7.833333333333333,0.6666666666666666,0.0,0.0,64.0,3.5,1.71,0.6606666666666666,2
yd6fB4C2Tevykp2OrgE8XiV2pmQNs-hq3scy3lgo6BoXiejyBLShk8YvMpwirJec8esOd0Fti9dRxA,8.333333333333334,4.333333333333333,3.3333333333333335,7.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,590.0,107.66666666666667,336.6666666666667,29.333333333333332,4.666666666666666,31.333333333333332,1.7999999999999998,291.6666666666667,5.833333333333333,0.7333333333333334,0.0,0.0,61.0,2.783333333333333,2.9333333333333336,0.66,1
ABVjfxrm2ieSfDK7uxMvmQviy_ggg2W4Pf01Sh5mQlXNHh2yuF8Sdkny2aaDvPc_Vid8V-CCaPyc4w,2.6666666666666665,4.666666666666667,3.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,1.0,634.0,101.66666666666667,325.0,37.333333333333336,4.683333333333334,30.666666666666668,1.9666666666666666,158.33333333333334,8.166666666666666,0.75,0.0,0.0,58.666666666666664,3.1,1.9666666666666668,0.652,2
5qkFrWxEH1At50h_D5oQ7vr4yMml8xY93JP_lNf1OZqXhWsb4v0ZH6hC5L6HWKksbYeskOu6snmuVQ,6.333333333333333,4.333333333333333,4.0,5.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,621.6666666666666,108.0,340.0,33.0,4.733333333333333,31.333333333333332,1.8499999999999999,383.3333333333333,7.0,0.6666666666666666,0.0,0.0,62.0,3.6666666666666665,2.9066666666666667,0.5903333333333333,1
6Lc0Vrufkp3-B9lMc9drkA-PjO0V3yRM3Af8_pttezesWlNIucF9Y1WR-qGGVUzGMCg4gSDNR76EMA,4.333333333333333,3.3333333333333335,8.333333333333334,7.666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,590.6666666666666,109.66666666666667,328.3333333333333,22.666666666666668,4.466666666666666,28.666666666666668,1.3,508.3333333333333,6.5,0.5666666666666667,0.0,0.0,51.0,2.9666666666666663,2.6666666666666665,0.6686666666666667,0
ZAqe-TPftLzDScItwcb0aHrfjPnuWvtyQs8kliCACiICiRG1R1PVciC8wwuQVNrKfg-rSoGjkI8kQw,7.333333333333333,2.0,3.6666666666666665,7.666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,610.0,103.0,325.0,25.333333333333332,4.533333333333334,30.0,1.3,541.6666666666666,3.6666666666666665,0.5666666666666668,0.0,0.0,58.0,2.766666666666667,2.0,0.63,3
T3k-M9IJB3q2Tdveh02AOwukoUb7J8_6f1C_-It28Bde0X2R3BnNKRmDxxq_q_AECtG9av-z-Hnyew,3.6666666666666665,4.666666666666667,6.666666666666667,6.333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,591.6666666666666,101.66666666666667,338.3333333333333,27.333333333333332,4.433333333333334,30.666666666666668,1.5499999999999998,408.3333333333333,5.833333333333333,0.6333333333333333,0.0,0.0,57.333333333333336,3.3333333333333335,2.17,0.64,0
MGjKVTnvyQWgHictLUcxxuJD6tb0WN8Ye42vVNQNY7D2O_vl6MbYIX7vH8RIBeLukIY971kHs0r-LQ,8.333333333333334,4.0,2.3333333333333335,4.333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,623.3333333333334,100.66666666666667,335.0,28.0,4.5,30.666666666666668,1.5499999999999998,425.0,5.166666666666667,0.55,0.0,0.0,61.333333333333336,2.9500000000000006,2.776666666666667,0.664,3
40EZ0dzABvMPiZ7QIg0_BN-PIXEWg0P8P7XkogCcfOa81J9Agt7hwNSJp99yLNy4dDzRt7HwokBvvg,4.0,6.666666666666667,5.666666666666667,4.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,620.0,107.0,336.6666666666667,29.666666666666668,4.933333333333334,31.333333333333332,1.7999999999999998,258.3333333333333,6.333333333333333,0.7000000000000001,0.0,0.0,63.666666666666664,3.4333333333333336,2.1616666666666666,0.703,2
EuxWuRmjlbVA7qnDR8o9WJIbQ3-peuFC4lukD7PFn2fKphGhRNmB6KZF5dhj-fASAI_LLW0rbForIg,5.666666666666667,4.666666666666667,6.333333333333333,5.333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,613.6666666666666,101.66666666666667,341.6666666666667,29.333333333333332,4.8,31.333333333333332,1.7999999999999998,291.6666666666667,7.666666666666667,0.75,0.0,0.0,61.666666666666664,3.483333333333333,2.4466666666666668,0.6306666666666666,1
wGyeg3A_RoKjp8wyzIkKRylZRox4O2crzbiCl4zRf_g5C0rL0YqeW4XzViojxWJSCjg10oHA1fCTVQ,6.333333333333333,4.333333333333333,5.0,6.333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,620.0,109.66666666666667,340.0,29.0,4.666666666666667,31.333333333333332,1.9666666666666666,291.6666666666667,6.666666666666667,0.7333333333333334,0.0,0.0,60.0,2.533333333333333,2.9333333333333336,0.638,0
4JmPLKL4x_mRs4nvn1DrmJ6n0cOUWHvyhzLZGjknot0K_dfTGh8Dg-1-qaLXzpmt0af_iHB-n1NDAQ,7.666666666666667,4.0,4.0,6.333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,104.66666666666667,330.0,24.333333333333332,4.366666666666667,30.0,1.3,525.0,3.5833333333333335,0.6333333333333334,0.0,0.0,58.333333333333336,2.4499999999999997,2.1,0.6423333333333333,3
1iaCnBWKYy__sM6YF3ZatNUITQeZwc-WGwyhyiiVUybn-Bi4K1_DGu7vvOyKGQXF2Fh1f8Tksvu9nA,5.666666666666667,5.0,5.666666666666667,5.666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,631.6666666666666,104.66666666666667,341.6666666666667,33.333333333333336,4.95,28.666666666666668,1.6333333333333335,266.6666666666667,6.833333333333333,0.6666666666666666,0.0,0.0,60.333333333333336,3.7000000000000006,2.6666666666666665,0.6446666666666667,1
wQMpDXNVV8vqySv1U9OWrGceR6rH2hT8hKRZj36nItJp_OYKoYbOYkxQ1mU4x4qdWlSuSFOlI1IZXw,3.0,4.0,4.0,4.333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,618.6666666666666,108.0,323.3333333333333,34.0,3.0833333333333335,30.0,1.7999999999999998,266.6666666666667,7.666666666666667,0.65,0.0,0.0,57.333333333333336,2.8333333333333335,2.1666666666666665,0.652,2
dZRvNuuzXsRspGEk-MXBxNhOgS31-5DK9AYvNN6ksf1ZJVAp5PdjaxyobAzAKGb9KIlQvAsos6U0Ew,9.0,5.333333333333333,2.0,4.666666666666667,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,626.6666666666666,101.0,340.0,34.666666666666664,4.55,32.0,2.05,158.33333333333334,3.5,0.4166666666666667,0.0,0.0,62.0,3.1,2.2333333333333334,0.66,1
FqsY630nKi6kEox60tFtfYXiRif8ueJDoWn2Tin7piCugFU0Dlw-4br2IGgwuznMhT7_jx-saEyENA,3.6666666666666665,3.0,8.333333333333334,8.333333333333334,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,595.6666666666666,109.66666666666667,331.6666666666667,21.0,4.416666666666667,28.666666666666668,1.3,525.0,6.666666666666667,0.5666666666666667,0.0,0.0,50.333333333333336,2.433333333333333,2.783333333333333,0.6469999999999999,0
P6jxPpIb7CzxO1LCX4LCeixvjAPAUnjseyUT8TfiAz9l4BhSKCD45ltW0Fx5MPJ4eSSp91UCRyGrIA,7.333333333333333,4.666666666666667,2.6666666666666665,4.666666666666667,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,633.3333333333334,107.66666666666667,343.3333333333333,34.333333333333336,4.7,32.0,2.05,250.0,7.5,0.6999999999999998,0.0,0.0,65.66666666666667,3.733333333333333,2.8333333333333335,0.5946666666666668,1
eFd0B8xu4T61icCwYF07QR4QB3TxlC5tBxM4GyInjbw9pKzA275EXkTaYBJs_94Wx-rOugk2yC5fFg,8.333333333333334,3.0,5.0,6.333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,631.6666666666666,103.66666666666667,330.0,24.333333333333332,4.533333333333334,30.0,1.3,541.6666666666666,3.75,0.5833333333333334,0.0,0.0,59.333333333333336,3.25,1.4333333333333333,0.6313333333333334,3
4gATIPXsqvXW9MoAiVqg8zhllMxdkLuH7Kyp6ntIe4Zks0HRJ8XCi7sR9PJRFqAyIHx3pWtYsw5Abw,6.0,4.333333333333333,2.6666666666666665,7.333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,630.0,113.66666666666667,340.0,35.0,4.7,32.0,2.05,150.0,7.833333333333333,0.7833333333333332,0.0,0.0,67.66666666666667,3.366666666666667,2.6,0.6693333333333333,1
gO7XIvbzm3dvk6UQLmvAkXaas0SGA94j5PNVcxrHIm5GTA49WFGXQWdefi1yNc7yFRhzh27dEaD2qA,3.6666666666666665,3.0,8.666666666666666,7.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,598.3333333333334,121.66666666666667,338.3333333333333,25.333333333333332,4.8,31.333333333333332,1.7166666666666666,416.6666666666667,8.0,0.8166666666666668,0.0,0.0,58.333333333333336,3.1666666666666665,3.8699999999999997,0.6426666666666666,0
wZgVjoi2mebgrd1T8Nb8RFqlCa33V0NVSHA1hQdgWcLtbLR58WA7sbzbyVGlH1lSkh_bhxFtwBoqmQ,7.0,4.666666666666667,4.333333333333333,5.666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,626.6666666666666,107.66666666666667,340.0,33.666666666666664,4.833333333333333,31.333333333333332,1.8499999999999999,358.3333333333333,7.166666666666667,0.6666666666666666,0.0,0.0,65.0,3.733333333333333,3.0733333333333337,0.588,1
x2wGT6I_8Ee-fnj6XjdMBEUxXPUrYFIEzlyH64XVdI5m8f5fTkdYKbPHUGlZMRosJ7VKXg7MuWt8PQ,4.0,4.0,7.333333333333333,7.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,611.3333333333334,111.0,338.3333333333333,21.666666666666668,4.583333333333333,32.333333333333336,1.55,400.0,7.333333333333333,0.7000000000000001,0.0,0.0,57.333333333333336,3.033333333333333,2.733333333333333,0.636,0
xeETK2Hd7Yc3V44AoZfSce3FR8E6xRnN7VOOhcxWNNa1wM-ebOZPtIfitSzoq_aeUfM4qHw4iSnixA,4.333333333333333,3.6666666666666665,7.0,7.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,594.3333333333334,110.33333333333333,338.3333333333333,29.0,4.8,31.333333333333332,1.9666666666666666,300.0,7.666666666666667,0.75,0.0,0.0,58.333333333333336,2.6333333333333333,3.0,0.6426666666666666,0
ooDHPx0rb_uGHNIAIICG98oDzGU5AVNAZxUWoCfK2lHfEuguvroJB2TJ6gyRQeIayYSqIUKA-S7S7g,6.333333333333333,2.3333333333333335,6.333333333333333,4.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,608.3333333333334,105.66666666666667,333.3333333333333,26.0,4.5,30.0,1.3,558.3333333333334,4.25,0.55,0.0,0.0,58.333333333333336,3.6,1.8333333333333333,0.6546666666666666,3
EteL1seHgfJDjAJyr6saqDQ7msq-LbxKWPNO0lckHCzEAkgXwKD-5zuJCe29gQBEeG8F25932StHQQ,7.333333333333333,5.0,4.333333333333333,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,640.0,107.66666666666667,338.3333333333333,33.0,4.666666666666667,31.333333333333332,1.7999999999999998,366.6666666666667,7.0,0.6666666666666666,0.0,0.0,64.0,3.5666666666666664,2.5833333333333335,0.5836666666666667,1
1qEVp3ogpwNYenfeND33RYM6Jz4hB4N5V5wQhxUDi8mIujDhwAavCd6pLKImjEp-pbClOclKpTgEWg,2.0,3.3333333333333335,4.666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,622.0,101.0,325.0,33.0,4.716666666666666,30.666666666666668,1.9666666666666666,216.66666666666666,7.0,0.6333333333333334,0.0,0.0,59.333333333333336,3.266666666666667,2.0,0.6553333333333333,2
THu-tq2BEUFzJETq_uOU_8JbrA9j0mpPlI4eO2JvIzq-mJpCeDxjFBGvwRb8hsvEAtdcUswrk1iqoA,3.0,5.666666666666667,2.6666666666666665,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,636.6666666666666,96.66666666666667,333.3333333333333,34.0,4.266666666666667,29.333333333333332,1.9666666666666666,166.66666666666666,7.0,0.7166666666666667,0.0,0.0,59.333333333333336,3.5,1.7666666666666666,0.643,2
twq6WNxX2XNb9hM2YQBcgI7l6rcCPgdaT52-5FFWkv1n57w2mdmeImPCf1btlcQBX2VJAZ1hs_OtZQ,7.0,3.0,3.3333333333333335,7.666666666666667,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,613.3333333333334,102.0,328.3333333333333,25.0,4.366666666666667,30.0,1.3,541.6666666666666,3.5833333333333335,0.5833333333333334,0.0,0.0,58.0,2.55,2.1333333333333333,0.6363333333333334,3
1_4EuGYKZxwNKCuARyrj-bwbEk1fE6_9uWiRGv9w8HgtvT47mLPcGx_jtm7ZmN52mzJUhkWS002LIA,7.333333333333333,2.3333333333333335,4.0,6.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,603.3333333333334,105.66666666666667,326.6666666666667,24.666666666666668,4.833333333333333,30.0,1.3,558.3333333333334,3.8333333333333335,0.65,0.0,0.0,59.333333333333336,2.983333333333333,3.4433333333333334,0.6589999999999999,3
YqGG_V2nVyjjI_q_nQqaNtgbbhi-wc6U4spbTY5ml2FXT4hg89EUMUFNsHLacXZoPEYEJBVNFiMJoA,7.666666666666667,5.666666666666667,5.666666666666667,6.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,646.6666666666666,111.33333333333333,341.6666666666667,36.666666666666664,4.733333333333333,31.333333333333332,2.066666666666667,150.0,7.0,0.6833333333333332,0.0,0.0,64.0,4.25,2.8000000000000003,0.6589999999999999,1
nOuwqZ-llDWQQqo4xNE9qwb_GdqPh82jjguaAJyb5DAZ6bYR8xNkT8MOAc_DtmfTfWvKQiCdbH4w5Q,6.333333333333333,5.0,4.333333333333333,6.666666666666667,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,635.0,108.33333333333333,341.6666666666667,31.0,4.966666666666666,28.666666666666668,1.6333333333333335,125.0,7.0,0.65,0.0,0.0,64.0,3.866666666666667,2.533333333333333,0.6556666666666667,1
nja2hVuYJrC1P4MqAxAf_ytO8kXcqjqiffQVK9xw54_i3YszjknibZZ2Bnbr_5PCAHhZRguhR8kX9w,6.666666666666667,5.666666666666667,3.6666666666666665,3.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,658.3333333333334,109.66666666666667,341.6666666666667,36.666666666666664,5.116666666666667,29.333333333333332,2.05,141.66666666666666,6.333333333333333,0.7166666666666667,0.0,0.0,65.66666666666667,3.5833333333333335,2.6083333333333334,0.7076666666666668,1
uhoyk53Oqkm1YWFAecn_eBajIdms5f9hmNW_UApsDQYFjNnvoHzDLRDsueLEHrzItMPcGIIlzmZQuQ,6.666666666666667,3.6666666666666665,3.6666666666666665,6.666666666666667,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,645.3333333333334,105.33333333333333,343.3333333333333,33.0,4.7,32.0,2.05,175.0,7.166666666666667,0.7333333333333333,0.0,0.0,62.0,3.0,1.9666666666666668,0.726,1
jHJsy0mCIYHuq86yRTa8O6ACbeD_CXS2AG9TuIRIKbqW_q3m4v3g-n7ugtfgD1jOwqVTosbeD1LBEA,2.6666666666666665,6.333333333333333,7.0,6.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,573.3333333333334,96.33333333333333,335.0,23.666666666666668,4.366666666666667,30.0,1.3,416.6666666666667,6.166666666666667,0.8333333333333334,0.0,0.0,58.666666666666664,3.266666666666667,3.2866666666666666,0.647,0
_4dtQ-wt9i8fTW2PMdfPBil70qxd96wbeDKSCQsPEvLoIBrcPkj5EIfpKdf-nZ6qPTm5cPkiZNW5Cw,4.333333333333333,3.3333333333333335,7.333333333333333,6.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,605.6666666666666,100.0,331.6666666666667,25.0,4.333333333333333,30.0,1.3,550.0,5.666666666666667,0.55,0.0,0.0,54.333333333333336,2.733333333333333,2.1,0.6456666666666667,0
n9zSSX1qgc7-m_Ijg1cvn3qr5lgOvsDXQN6S17-MxT072GpLXDzMfn7aqWTF52b_0hlnYVp4-SlEHg,3.0,4.666666666666667,7.333333333333333,5.333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,618.6666666666666,107.0,333.3333333333333,32.666666666666664,5.016666666666667,32.0,2.2166666666666663,216.66666666666666,7.5,0.65,0.0,0.0,61.333333333333336,3.266666666666667,2.5,0.662,2
AfGmMlAqfwJVElzYxFZvUHDT38M03qNy0-lGycCcO5Rlg1fsaTfw3YaU-Bt_pXFG1VdBvzowKOxuBQ,7.666666666666667,4.0,4.0,6.333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,627.0,101.33333333333333,331.6666666666667,25.666666666666668,4.366666666666667,30.0,1.3,525.0,3.75,0.6166666666666667,0.0,0.0,59.666666666666664,2.75,2.533333333333333,0.6356666666666667,3
TcArqHCbY97C_hA67fNeZPSkv6lI5Ty5D_pjgzYR99SrTrULkK23PP12fUKj1PCkZQKyDcDc6788dg,7.333333333333333,4.333333333333333,5.0,6.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,647.0,103.0,330.0,29.333333333333332,4.616666666666667,30.666666666666668,1.55,416.6666666666667,5.25,0.55,0.0,0.0,59.666666666666664,3.4333333333333336,0.9333333333333332,0.6583333333333333,3
cYwjLf46eooPpKU9f3bLPB9B9-P0uEqeWvuZnhnAkYJdW8fpkoLh3AlbY7GE9-yFn7qWE6BKISiDpA,5.333333333333333,3.6666666666666665,6.666666666666667,6.666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,606.6666666666666,115.33333333333333,343.3333333333333,28.333333333333332,4.833333333333333,33.666666666666664,2.2166666666666663,158.33333333333334,8.5,0.85,0.0,0.0,61.0,2.766666666666667,3.4,0.6316666666666667,1
d3xr6p4juM_eH_g6TP8piy3Y0YSScVTg18OtSHeP8QGQA5QPwSRKsKEvx60NbXsAVb2jm16SHZ912w,8.666666666666666,3.3333333333333335,5.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,635.0,103.0,330.0,26.333333333333332,4.466666666666667,30.0,1.3,541.6666666666666,4.25,0.55,0.0,0.0,56.666666666666664,3.0,1.5333333333333332,0.6376666666666667,3
8SLpHAt3M5KB4ySl1xWK7enV85ISPYTZxh8_EfveNVnhcDnMj7wCbCKSgSWBGsQJRdUeTqEaR8ELPw,4.333333333333333,5.666666666666667,6.333333333333333,4.666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,626.3333333333334,112.66666666666667,333.3333333333333,25.666666666666668,4.3999999999999995,30.0,1.55,416.6666666666667,6.0,0.6166666666666667,0.0,0.0,57.333333333333336,3.0,1.6666666666666667,0.6496666666666667,0
F4VjI2mXundOCfNu15RCNxqJbnqEPZxWXeQEl5LPPpc5vCwwmfSYtW51Ut7XraNdN9hEzsQRQMAYpg,5.333333333333333,3.6666666666666665,6.666666666666667,6.666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,606.6666666666666,115.33333333333333,343.3333333333333,28.333333333333332,4.833333333333333,33.666666666666664,2.2166666666666663,158.33333333333334,8.5,0.85,0.0,0.0,61.0,2.766666666666667,3.4,0.6316666666666667,1
tJ56FEWk9L0IYvfBeBJOq4InCdDDwkbceIpDvF5EhtZvmq4xlY5eYi8HdyOmpanQJG8tOztl2fbh8w,9.0,3.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,658.0,109.0,335.0,30.0,4.7,39.0,2.05,125.0,8.5,0.75,0.0,0.0,68.0,3.1,2.9,0.625,1
CsY8avcBWKmKKsfEa7AjtlJ8bvIptxuQw8WhoiQskzgRd9f-EydbFbfy5sFstQ7IT4PSaUIAVlS_Ww,8.666666666666666,5.0,2.3333333333333335,3.3333333333333335,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,643.3333333333334,103.0,343.3333333333333,34.333333333333336,4.966666666666666,30.666666666666668,2.05,133.33333333333334,8.333333333333334,0.7000000000000001,0.0,0.0,67.66666666666667,3.75,2.8166666666666664,0.6663333333333333,1
6G-7MvZqIpr4G8jOdX9c7xFnhn85uKpTtAo809cuAI7e7MEX5syvprOBPlPMSW54qLos8re5uoDMKQ,7.0,4.0,4.666666666666667,5.666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,605.0,111.33333333333333,340.0,26.0,4.766666666666667,33.0,1.7999999999999998,225.0,7.666666666666667,0.7333333333333334,0.0,0.0,63.0,3.85,3.0666666666666664,0.586,1
RO7JyuITrwgP6EWl_-DtGMTCKkMkS1vXHkTEDYX4wbx51f0G6kT-UAIy0-9bkgIMSY12EQrMQCoZfA,6.666666666666667,7.666666666666667,6.0,6.333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,622.6666666666666,111.0,336.6666666666667,33.666666666666664,4.566666666666666,30.333333333333332,2.15,141.66666666666666,8.0,0.75,0.0,0.0,62.666666666666664,3.0,2.6,0.6609999999999999,1
